time_ms,ax,ay,az,gx,gy,gz,temp
486,1.96,1.96,9.81,0.00,0.00,0.00,24.00
543,1.96,1.96,9.81,0.00,0.00,0.00,24.00
600,1.96,1.96,9.81,0.00,0.00,0.00,24.00
657,1.96,1.96,9.81,0.00,0.00,0.00,24.00
714,1.96,1.96,9.81,0.00,0.00,0.00,24.00
771,1.96,1.96,9.81,0.00,0.00,0.00,24.00
828,1.96,1.96,9.81,0.00,0.00,0.00,24.00
885,1.96,1.96,9.81,0.00,0.00,0.00,24.00
942,1.96,1.96,9.81,0.00,0.00,0.00,24.00
999,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1056,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1113,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1170,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1227,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1284,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1341,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1398,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1455,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1512,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1569,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1626,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1683,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1740,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1797,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1854,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1911,1.96,1.96,9.81,0.00,0.00,0.00,24.00
1968,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2025,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2082,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2139,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2196,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2253,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2310,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2367,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2424,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2481,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2538,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2595,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2652,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2709,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2766,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2823,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2880,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2937,1.96,1.96,9.81,0.00,0.00,0.00,24.00
2994,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3051,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3108,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3165,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3222,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3279,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3336,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3393,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3450,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3507,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3564,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3621,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3678,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3735,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3792,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3849,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3906,1.96,1.96,9.81,0.00,0.00,0.00,24.00
3963,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4020,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4077,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4134,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4191,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4248,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4305,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4362,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4419,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4476,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4533,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4590,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4647,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4704,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4761,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4818,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4875,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4932,1.96,1.96,9.81,0.00,0.00,0.00,24.00
4989,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5046,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5103,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5160,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5217,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5274,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5331,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5388,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5445,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5502,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5559,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5616,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5673,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5730,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5787,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5844,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5901,1.96,1.96,9.81,0.00,0.00,0.00,24.00
5958,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6015,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6072,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6129,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6186,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6243,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6300,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6357,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6414,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6471,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6528,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6585,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6642,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6699,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6756,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6813,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6870,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6927,1.96,1.96,9.81,0.00,0.00,0.00,24.00
6984,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7041,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7098,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7155,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7212,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7269,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7326,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7383,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7440,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7497,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7554,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7611,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7668,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7725,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7782,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7839,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7896,1.96,1.96,9.81,0.00,0.00,0.00,24.00
7953,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8010,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8067,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8124,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8181,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8238,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8295,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8352,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8409,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8466,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8523,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8580,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8637,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8694,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8751,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8808,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8865,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8922,1.96,1.96,9.81,0.00,0.00,0.00,24.00
8979,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9036,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9093,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9150,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9207,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9264,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9321,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9378,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9435,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9492,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9549,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9606,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9663,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9720,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9777,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9834,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9891,1.96,1.96,9.81,0.00,0.00,0.00,24.00
9948,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10005,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10062,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10119,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10176,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10233,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10290,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10347,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10404,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10461,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10518,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10575,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10632,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10689,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10746,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10803,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10860,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10917,1.96,1.96,9.81,0.00,0.00,0.00,24.00
10974,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11031,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11088,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11145,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11202,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11259,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11316,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11373,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11430,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11487,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11544,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11601,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11658,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11715,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11772,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11829,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11886,1.96,1.96,9.81,0.00,0.00,0.00,24.00
11943,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12000,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12057,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12114,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12171,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12228,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12285,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12342,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12399,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12456,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12513,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12570,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12627,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12684,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12741,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12798,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12855,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12912,1.96,1.96,9.81,0.00,0.00,0.00,24.00
12969,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13026,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13083,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13140,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13197,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13254,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13311,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13368,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13425,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13482,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13539,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13596,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13653,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13710,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13767,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13824,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13881,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13938,1.96,1.96,9.81,0.00,0.00,0.00,24.00
13995,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14052,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14109,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14166,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14223,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14280,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14337,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14394,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14451,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14508,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14565,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14622,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14679,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14736,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14793,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14850,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14907,1.96,1.96,9.81,0.00,0.00,0.00,24.00
14964,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15021,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15078,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15135,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15192,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15249,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15306,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15363,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15420,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15477,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15534,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15591,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15648,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15705,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15762,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15819,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15876,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15933,1.96,1.96,9.81,0.00,0.00,0.00,24.00
15990,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16047,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16104,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16161,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16218,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16275,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16332,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16389,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16446,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16503,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16560,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16617,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16674,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16731,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16788,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16845,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16902,1.96,1.96,9.81,0.00,0.00,0.00,24.00
16959,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17016,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17073,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17130,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17187,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17244,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17301,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17358,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17415,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17472,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17529,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17586,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17643,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17700,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17757,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17814,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17871,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17928,1.96,1.96,9.81,0.00,0.00,0.00,24.00
17985,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18042,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18099,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18156,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18213,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18270,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18327,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18384,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18441,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18498,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18555,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18612,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18669,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18726,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18783,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18840,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18897,1.96,1.96,9.81,0.00,0.00,0.00,24.00
18954,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19011,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19068,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19125,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19182,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19239,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19296,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19353,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19410,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19467,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19524,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19581,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19638,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19695,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19752,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19809,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19866,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19923,1.96,1.96,9.81,0.00,0.00,0.00,24.00
19980,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20037,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20094,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20151,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20208,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20265,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20322,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20379,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20436,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20493,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20550,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20607,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20664,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20721,1.96,1.96,9.81,0.00,0.00,0.00,24.00
20778,1.96,1.96,9.81,0.00,0.00,0.00,24.00
